video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"H0WB76UnEvE","[2부] 숨길 수 밖에 없었다 그렇게 안하면 한국은 AESA 레이더를 개발할 수 없으니까","2020-08-11T09:00:08Z","UCp6WQCReo512WxExm7u6Vyg","꺼리튜브","28","2020-08-13T00:00:00Z","꺼리튜브|퍼플튜브|세상사|디씨멘터리|시온티비|시사멘터리|이상스쿨|바이스톰코리아|잡식왕|쓸모왕|바나바튜브|트래블튜브|페페티비|1234만조회수|진심TV news|시사포커스tv|깡통맨|한국무기|한국무기수출|한국무기들|자주국방|밀리터리|군사|안보|국방tv|군사력|신인균tv|유용원|문재인|icbm|탄도미사일|kf-x|첨단 항공무기|안보tv|신인균|한국|한국방산무기|한국전략무기|스텔스|초음속미사일|극초음속미사일|f-22|f-35|f35b|항모|한국항공모함|경항공모함|경항모|현무미사일|현무|비궁|유도미사일|한국육군전력|한국해군전력|한국공군전력|일본자위대|일본전투력|중국전투력|일본해상자위대|한국전략자산|비대칭무기|한국비대칭무기|첨단무기|emp|핵잠수함|도산안창호함|한국잠수함|원자력추진잠수함|첨단항공무기|리얼리즘|여왕tv|깡통튜브|최고수익률|한국방산무기 수출|uae|aesa radar|엘타사|보잉|한국 에이사레이더|에이사레이더성능|에이사레이더감사|한화 에이사레이더","299954","6962","228","214","https://i.ytimg.com/vi/H0WB76UnEvE/default.jpg","False","False","구독하기 : https://bit.ly/2KUNpNx안녕하세요? 세상의 모든 이야기를 얘기하는 꺼리튜브입니다.[2부] 한국은 치밀한 두뇌게임으로 은밀히 AESA레이더를 개발한 이유에 대해 알아보겠습니다 최종편도 오늘 업로드 할 예정이였는데 현재 편집이 많이늦어지고 있습니다.  편집이 마무리되는데로최종본은 오늘 밤이나 내일 오전중에 업로드 하도록 하겠습니다.  구독과 좋아요 눌러주시면 정말 큰 힘이 됩니다.스토리가 있는 군사무기 채널==꺼리튜브== 많이 사랑해주세요비즈니스 문의 : koyoki0716se@gmail.com------------------------ Video sources- https://www.videezy.com/- https://www.pexels.com- 국방부-------------------------------------------------------------- Sound sourcesChildhood by Mike Chino https://soundcloud.com/mike-chinoTrack : TTRM - 웅장한 느낌의 곡Music by TTRM (Titanrium) , https://blog.naver.com/gbamasterPromoted by http://bit.ly/DayDream_Youtube이 영상(콘텐츠)에 사용된 폰트는 RixFont 입니다#꺼리튜브 #한국무기 #한국무기수출"
"OJQA9cvJJJs","이제서야, 드디어 입장문 발표한 FNC엔터테인먼트","2020-08-09T22:54:01Z","UCMxjwKk3V-69a8mcnU_XKnQ","해군수달","24","2020-08-13T00:00:00Z","해군수달|뮤비해석|해군수달 뮤비해석|수달늬우스","858187","6550","204","2233","https://i.ytimg.com/vi/OJQA9cvJJJs/default.jpg","False","False","* 영상공유는 링크로만!* 재업로드 하지 말아주세요!* 본 영상은 해군수달의 개인적인 의견도 포함되어 있습니다.멤버쉽 기능이 오픈되었습니다! 많은 혜택은 못드리지만 약속은 꼭 지키겠습니다https://www.youtube.com/channel/UCMxjwKk3V-69a8mcnU_XKnQ/join* 욕설 포함 댓글 및 영상에 관계없는 댓글은 삭제됩니다."
"M_OFpVEDqrI","4대강 보 폭파하세요 자신 있으면 [라이브 EP130]","2020-08-11T03:40:36Z","UCXsbYbgwmk_zbTTdwCn_1Ig","엄튜브 /EOMTUBE","22","2020-08-13T00:00:00Z","북한 수해지원|황강댐|황강댐 방류|북한 무단 방류|비 피해|군남댐 주민 안전|이인영|통일부 입장|북한 물물교환|권성동|권성동 4대강 보 파괴|4차 추경|홍남기|진성준 김조원|재보궐 비용|심상정|심상정 수해복구|태영호|태영호 수해복구|청와대|문재인|수석보좌관 회의|부동산 대책|문재인 부동산|문재인 집값 안정|부동산 전담 감독기구 설치|재난복구 자원 총동원|문재인 4대강 보|치산치수|태양광 산사태 피해|미스터트롯|임영웅|영탁|이찬원|사랑의 콜센터|김조원 노영민|김조원 사퇴|노영민 유임|진중권|최재성|김종호|김제남|최재성 애니팡|미래통합당|더불어민주당|좌파|우파|엄튜브|엄성섭|TV CHOSUN|추미애|윤석열|한동훈|추미애 경찰 신변보호 요청","40007","5582","213","139","https://i.ytimg.com/vi/M_OFpVEDqrI/default.jpg","False","False",""
"6d33R5QPIXI","[MV] 온앤오프 (ONF)_스쿰빗스위밍 (Sukhumvit Swimming)","2020-08-10T09:00:01Z","UC_pwIXKXNm5KGhdEVzmY60A","Stone Music Entertainment","10","2020-08-13T00:00:00Z","K-CULTURE korean Music MV Music Video K-Pop Kpop 뮤비 뮤직비디오|Stone Music Entertainment|온앤오프|온앤오프 뮤비|ONF|ONF MV|ONF 뮤비|ONF 뮤직비디오|온앤오프 뮤직비디오|스쿰빗스위밍|스쿰빗스위밍 MV|Sukhumvit Swimming MV|Sukhumvit Swimming 뮤직비디오|Sukhumvit Swimming 뮤비|효진|이션|제이어스|와이엇|MK|유|더블유엠엔터테인먼트|WM엔터테인먼트|더블유엠엔터테인먼트 뮤비|더블유엠엔터테인먼트 뮤직비디오|케이팝|아이돌|댄스|Dance|K-pop|Idol|댄스 뮤비|Dance MV|스쿰빗 스위밍","361273","50158","316","2912","https://i.ytimg.com/vi/6d33R5QPIXI/default.jpg","False","False","♬ Available on iTunes, Apple Music : https://apple.co/2XJLJw4     Listen on Spotify : https://spoti.fi/2ClD6k0[MV] 온앤오프 (ONF)_스쿰빗스위밍 (Sukhumvit Swimming) 입니다.온앤오프 (ONF) 세계관의 번외편 이야기! 미니 5집 [SPIN OFF] 발매!시간여행을 하던 온앤오프(ONF)가 꾸는 꿈의 이야기 결말 끝엔 어떤 미래와 마주할까?너와 나를 이어줄 유토피아 ‘스쿰빗스위밍 (Sukhumvit Swimming)’ 발매!온앤오프(ONF) 가 '로드 투 킹덤' 이후 첫 신보를 발매하며 5번째 미니 앨범 [SPIN OFF]로 돌아온다.지난해 10월 발매한 미니 4집앨범 ‘GO LIVE’ 이후 약 11개월 만의 컴백으로 최근 종영한 Mnet ‘로드 투 킹덤‘ 이후 첫 발매되는 신보로 이목이 더욱 집중되는 상황이다. 온앤오프(ONF)의 압도적인 무대 장악력과 독보적인 음악으로 꾸준한 성장세를 그려 나가며 ‘명곡 맛집’으로 불리며 리스너들에게 큰 사랑을 받아온 만큼 이번 컴백에 대한 글로벌 음악 팬들의 기대감이 모아지고 있다. 이번 [SPIN OFF] 앨범은 기존 온앤오프(ONF)의 변형된 이야기가 아닌, 온앤오프(ONF)의 또 다른 발전 방향을 엿볼 수 있는 곡들로 구성되어 있다. SPIN-OFF라는 주제 아래 유기적으로 연결된 곡 구성은 온앤오프(ONF)의 음악을 더욱 다채롭게 들을 수 있으며 전작보다 멤버들의 참여도가 높아져 온앤오프(ONF)만의 더욱 견고한 색깔을 완성하고 있다.과거 혹은 미래의 이야기, 시스템 에러가 만든 이야기 등 아이덴티티가 담긴 세계관을 만들며 온앤오프(ONF)의 음악과 이야기로 꾸준히 성장해온 만큼 이번 컴백을 통해 또 한번의 성장을 이루며 질주할 수 있을지 귀추가 주목되고 있다.[Album Review]1. 스쿰빗스위밍 (Sukhumvit Swimming)Composed by 황현, 윤종성 (MonoTree), MK (온앤오프)Lyrics by 황현 (MonoTree), MK (온앤오프), WYATT (온앤오프)Arranged by 윤종성, 황현 (MonoTree)너와 날 이어줄 미지의 공간으로 뛰어든다는 내용인 스쿰빗스위밍(Sukhumvit Swimming)이 곳이 현실에서 찾던 유토피아 일지 평행세계의 이야기 인지 알 수는 없다.레게 바탕에 케이팝 색체를 더한 곡으로 트랩과 퓨쳐베이스 스타일의 사운드가 함께 어우러져 새로운 색깔을 만들었다. 로우파이 한 리듬에 현대적인 신서사이징을 겹겹히 쌓아올리며 과거, 현재, 미래 그 어디에도 속하지 않은 분위기를 사운드로 표현하였다. 멤버 MK와 와이엇의 적극적인 작사, 작곡 참여와 기존 곡에서 들을 수 없었던 보컬의 그루브는 더욱 스타일리쉬한 음악을 들려준다.2. 첫 키스의 법칙 (Belle Epoque)Composed by 황현, NOPARI (MonoTree)Lyrics by 황현, Inner Child (MonoTree), WYATT (온앤오프)Arranged by 황현, NOPARI (MonoTree)[We Must Love] 앨범 수록곡인 ‘첫 사랑의 법칙’을 잇는 두번째 법칙시리즈.시간여행을 하는 온앤오프(ONF)는 과거로의 여행을 한다.과거에 좋았던 시대를 뜻하는 ‘벨에포크(Belle Epoque)’라는 부재를 가진 곡으로 누구에게나 한 번뿐인 ‘첫 키스’의 상황을 재미있게 표현했다. 보컬의 하모니를 돋보이게 하기위해 악기들은 심플하게 구성되었으며 자극적인 색채보다는 부드러운 사운드에 초점을 맞추었다.3. 제페토 (Geppetto)Composed by GDLO, 황현, Inner Child (MonoTree), MK (온앤오프)Lyrics by 황현, Inner Child (MonoTree), MK (온앤오프)Arranged by GDLO (MonoTree)동화 피노키오의 이야기를 온앤오프(ONF) 색깔로 SPIN-OFF한 곡이다. 사람이 된 피노키오가 자신을 만든 제페토에게 ‘내 자신을 알고 싶어’라며 떠나는 내용인 이 곡은, garage house 비트에 날카로운 리듬기타가 전체의 분위기를 이끈다.우리는 누군가에게 피노키오일까? 제페토일까? 단순히 피노키오의 반항이 아닌 피노키오의 각성을 소재로 한 이 이야기는 우리 모두에게 같은 질문을 던진다.4. 오늘 뭐 할래 (Good Good)Composed by 황현, G-high (MonoTree), MK (온앤오프), WYATT (온앤오프) Lyrics by 황현, Inner Child (MonoTree), MK (온앤오프), WYATT (온앤오프), 박지연 (MonoTree)Arranged by G-high, 황현 (MonoTree)렛칫(ratchet) 기반으로 808베이스와 여유로운 비트가 시원한 여름날 파티를 연상케 하는 ‘오늘 뭐 할래’는, 멤버 전원이 보컬과 래퍼의 역할을 넘나드는 SPIN-OFF곡이다. 또한, 카메오로 잠깐 등장하는 누군가의 목소리를 찾아 듣는 것도 이 곡의 숨겨진 재미 중 하나이다.5. 선인장 (Cactus)Composed by 황현 (MonoTree)Lyrics by 황현 (MonoTree)Arranged by 황현 (MonoTree)온앤오프(ONF) 곡 중 가장 심플한 악기구성을 가진 곡이다. 보컬을 더욱 가까이에 들리게 하기위해 후렴파트에서는 공간계 이펙터의 사용을 절제하여 건조하게 만들었으며 간주에서 갑자기 넓어지는 사운드는 듣는 이로 하여금 곡이 전하는 감정의 시간을 일치 할 수 있게 만들었다.슬픈 내용을 담담하고 밝게 전달하는 보컬의 절제미도 이 곡의 다른 특징이다.6 .MessageComposed by 황현 (MonoTree)Lyrics by 황현 (MonoTree), MK (온앤오프), WYATT (온앤오프)Arranged by 황현 (MonoTree)올 해 2월 유튜브로만 공개되었던 팬서비스 곡 ‘Message’가 음원으로 수록되었다.서정적인 멜로디에 신스팝 적인 요소를 하나 하나 덧 칠 하듯 색을 입힌 새로운 느낌의 미디움 템포의 곡이다. 넓은 공간에서 짧은 프레이즈를 한 줄 한 줄 노래하던 보컬은 코러스 파트에서 쪼개지는 비트에 다 함께 노래하며 메지시를 전하며, 여러 겹으로 꼼꼼하게 설계된 사운드는 온앤오프(ONF) 만의 장르이기도 하다. 상대에 대한 진정한 의미를 깨닫고 곧 만날이에게 약속을 메시지를 전하는 가사에는 온앤오프(ONF)가 활동해온 스토리들이 함축되어 있기도 하다.7. 신세계 (SPIN OFF Ver.)Composed by 황현 (MonoTree), MK (온앤오프)Lyrics by 황현 (MonoTree), WYATT (온앤오프)Arranged by 황현 (MonoTree)‘로드투킹덤’의 FINAL 경연곡이었던 신곡 ‘신세계’를 앨범버전으로 편곡하여 수록하였다.어둡고 무거운 단어들을 많이 사용하면서도 너와 내가 함께 라면 어둡고 거친 현실을 벗어나 꿈꾸던 새로운 세계로 갈 수 있다는 희망찬 내용을 가사에 담았다."
"xt9vFC4oWIQ","각 연도 별 최고의 드립은 무엇일까? [00년부터 09년까지]","2020-08-08T09:00:14Z","UCuh6Br1vzgo1LivYgKvno5Q","아이템의 인벤토리","27","2020-08-13T00:00:00Z","아이템|아이템의인벤토리|드립|유래|어디서|밈|오타쿠|즐|외계어|뷁|병맛|엣지|잉여","307764","7740","172","2336","https://i.ytimg.com/vi/xt9vFC4oWIQ/default.jpg","False","False","여든 아홉 번째로 알아볼 것은 '각 연도 별 최고의 드립들'입니다.21세기의 시작과 함께 본격적으로 보급이 시작 된 인터넷,인터넷이 생겼으니 당연히 드립도 함께 생겨났겠죠!2000부터 2019까지 각 연도 별 최고의 드립은 무엇일까요?#드립BGM 정보 ::Track: RetroVision - Campfire [NCS Release]Music provided by NoCopyrightSounds.Watch: https://youtu.be/geOGWGe0aB8Free Download / Stream: http://ncs.io/CampfireYO"
"4yOY4hDPotY","6억원대 슈퍼카 또 샀습니다 【최초공개】","2020-08-11T12:20:29Z","UCIA-LPHNERP2MDUQpp2RVHg","케이","24","2020-08-13T00:00:00Z","케이|케튜브|감스트|롤스로이스|남순|차공개|슈퍼카","327600","4472","155","460","https://i.ytimg.com/vi/4yOY4hDPotY/default.jpg","False","False","제목 느낌상 슈퍼카라는 단어를 사용하였습니다^^■아프리카TV: http://afreecatv.com/zpdl1313■페이스북: https://www.facebook.com/junggyu2?fref=ts■인스타그램: wndrb1123□문의: kbj3898@naver.com케이 감스트 남순과 함께 롤스로이스 공개——————————————————————————————————Music provided by 브금대통령Watch : https://youtu.be/M3j0QKsiIPc"
"z8qFKYOGDrs","희동의 댄스케미 feat.비행기+뿜뿜+엉덩이｜이수영의 12시에 만납시다｜CBS 라디오","2020-08-12T08:48:51Z","UClV1sw7VTJ9R96ILRPMphVQ","CBS라디오","24","2020-08-13T00:00:00Z","CBS|라디오|김희재|정동원|열두시에만납시다","59371","4671","42","750","https://i.ytimg.com/vi/z8qFKYOGDrs/default.jpg","False","False","희동의 댄스케미 feat.비행기+뿜뿜+엉덩이｜이수영의 12시에 만납시다｜CBS 라디오오늘의 스페셜💥 게스트는 바로 정동원 군이었습니다 ^^김희재 정동원과 함께하는 🍑여름날의 추억 🍉이야기 속으로푹 빠져보실랍니까#김희재 #정동원 #희동케미 #열만 #12시에만납시다 #미스터트롯"
"FvOUHFOFfGY","(SUB) 당일치기 미국여행? 미국인들이 강추한 찐 캘리포니아 스타일 바비큐 먹으러 평택에 다녀와썹(with 그렉)ㅣ와썹맨2(WassupMan2) ep.6ㅣ박준형","2020-08-07T08:00:04Z","UCYgUhR7EGKauFXgJS0pckGg","와썹맨-Wassup Man","24","2020-08-13T00:00:00Z","와썹맨|와썹맨2|wassupman|스튜디오룰루랄라|studiolululala|핫플|핫플레이스|hot|place|리뷰|review|best|mukbang|bbq|바베큐|브리스킷|육즙|먹방|고기|평택|송탄|미국|여행","647336","16226","196","1627","https://i.ytimg.com/vi/FvOUHFOFfGY/default.jpg","False","False","(제작진 지갑 탈탈...💸💸💸) 반백살의  평택 송탄 투어미친 소울의 그렉과 미친 맛 바비큐 먹고 옴!!!둘 다 바비큐한테 진심인 것 같음ㅋㅋㅋㅋㅋㅋㅋJoon really made the producers' pockets hurt...💸💸💸With all that BBQ and an unexpected guest in Songtan, Pyeongtaek!!! #와썹맨2 #박준형 #여행 #맛집 #먹방 #바비큐 #리뷰 #평택 #미국여행 #햄버거 #WassupMan2 #JoonPark #Mukbang #BBQ #Hamburger #Pyeongtaek ✅매주 금요일오후 5시!구독! 팔로우!댓글! 알람!!래쓰기릿~ 넷플릭스 [와썹맨 GO!]보러가기 ▶bit.ly/wassupmango✅Every Friday at 5 PM KST! Subscribe! Follow! Reply! Alarm!! Let's get it~Netflix [Wassup Man GO!] ▶bit.ly/wassupmango"
"lOX4X0bpSCc","[나 혼자 산다 선공개] 접어서 안보이면 0칼로리?! 민경 장군의 다이어트 피자 꿀팁👀","2020-08-07T07:15:25Z","UCiBr0bK06imaMbLc8sAEz0A","MBCentertainment","24","2020-08-13T00:00:00Z","나혼자산다|금요예능|나혼산|김민경|박나래|장도연|기안84|성훈|박세리|선공개|먹방|핫도그피자","1500045","14090","427","2029","https://i.ytimg.com/vi/lOX4X0bpSCc/default.jpg","False","False","★★★More 'I Live Alone' clips are available★★★iMBChttp://www.imbc.com/broad/tv/ent/singlelife/vod/WAVVEhttps://www.wavve.com/player/vod?page=1&programid=M_1002831100000100000"
"s63lKczvKWc","24시간 동안 한가지 색 음식만 먹기! 누가 마지막까지 먹는가 분홍색 VS 보라색 음식 by 123 GO! CHALLENGE","2020-08-08T17:00:11Z","UCe1Tc1UnOT_G_e85El86cZA","123 GO! CHALLENGE Korean","24","2020-08-13T00:00:00Z","123 go 챌린지|123go 챌린지|챌린지|도전|123 go|123go|123go challenge korean|challenge","74186","635","134","91","https://i.ytimg.com/vi/s63lKczvKWc/default.jpg","False","False","누구나 좋아하는 색은 있죠.그리고 한나는 당연히 분홍색을 좋아하죠.반면에 줄리는, 보라색을 조금 더 좋아하죠. 그리고 지금 보라색으로 멋내고 있죠! 이게 바로 멋짐 폭발이죠!하지만 색을 좋아한다고 해서 그 색을 영원히 고수 하고 싶은가요? 그래서 당신은 어떤가요- 보라색이 좋아요, 아니면 분홍색이 좋은가요?아니면 파란색이나 초록색이 당신 스타일일 수 있죠! 어느 쪽이든, 하루 종일 또는 심지어 영원히 한가지 색의 음식만 먹는다면 얼마나 견딜 수 있을까요?친구들에게 이 영상을 공유해서 친구들은 어떤 색으로 영원히 살기를 선택하는지 보세요!그리고 늘 그렇듯, 이런 더 멋진 영상을 보기 위해서 123 GO! Challenge를 꼭 구독해주세요!#123go #1가지색 #도전우리 체널을 구독하세요~~~123 GO! CHALLENGE Korean: http://bit.ly/2VHJyqs이 영상은 오락용으로 제작되었습니다. 당사는 완전성, 안전성 및 신뢰성에 대해 어떠한 보증도 하지 않습니다. 이 영상의 정보에 대한 모든 조치는 전적으로 시청자 본인의 책임이며, 당사는 어떠한 손해나 손실에 대해서도 책임을 지지 않습니다. 따라하시기 전에 신중하고 주의 깊게 판단하고, 보호 장비를 사용하는 것은 시청자의 책임입니다.다음 영상에는 통제된 환경에서 촬영된 활동이 포함될 수 있습니다. 따라하실 때는 신중하고 주의 깊게 판단하시고, 보호 장비를 꼭 사용하십시오.음악 에피데믹 사운드 / Epidemic Sound  https://www.epidemicsound.com/사진, 영상 및 기타:https://www.depositphotos.comhttps://www.shutterstock.comhttps://elements.envato.com"
